uid,score
9430,0.9424718304007023
9432,0.8255733168939849
9435,0.9147171376036035
9436,0.8223639450141066
9438,0.9476010497915817
9439,0.7523908113265476
9443,0.8664560148148267
9450,0.6786265200152582
9465,0.8519198784230789
9482,0.9211435550452474
9485,0.8450900565493719
9489,0.884523279694961
9493,0.8327331471621837
9495,0.8889593970485739
9499,0.9258152638834766
9500,0.9589646750750705
9506,0.6860644365407306
9513,0.8824190211434675
9516,0.7582566540011184
9526,0.7652939521733002
9530,0.6109411269349732
9532,0.9167034196508109
9536,0.8576365565400474
9539,0.7946090129146463
9540,0.7331312440689901
9545,0.6950092088509469
9548,0.7134520640303333
9549,0.8023887354063434
9552,0.8793348511425225
9554,0.7895376469501622
9556,0.7299682075637716
9557,0.8630897472252053
9562,0.8867911178717391
9563,0.9530098824175393
9564,0.7299314054996708
9567,0.7258169822298162
9572,0.8993399391022984
9579,0.8582161483697824
9584,0.7198815115467765
9586,0.936335856737301
9588,0.40052503769697034
9604,0.8003590713773192
9611,0.8306473945124907
9617,0.6930567933799024
9618,0.8626978716601734
9620,0.4651263466369964
9625,0.9020754250336394
9627,0.9124713752677742
9634,0.8982113374706095
9635,0.9464156057815034
9642,0.9150053178410719
9648,0.5935755676592578
9656,0.8554913800050254
9660,0.8517514690438973
9666,0.8814979547243373
9668,0.8630708187350773
9674,0.9237820885397248
9680,0.9318314494263582
9685,0.757324110484684
9689,0.9272168202585203
9692,0.8449120436415551
9698,0.7111471192623895
9702,0.5747540366074373
9703,0.6414042492250829
9708,0.8678118181670907
9713,0.8794266410096432
9714,0.785425106591125
9717,0.8294058779653328
9725,0.8074690636874677
9726,0.8301351546659371
9728,0.8922400850403919
9729,0.8338825550825668
9730,0.8788193044487028
9732,0.8622873198376187
9734,0.8003494271687474
9736,0.9200468034298731
9737,0.8357803227259654
9740,0.8671554420463451
9742,0.7522939831954174
9747,0.8617593622379239
9749,0.7917827881224588
9751,0.6673818201810515
9752,0.700068363740562
9754,0.7853878209652906
9755,0.8574328067408226
9767,0.9293049766859225
9770,0.9053025587263186
9772,0.5399678331181613
9775,0.6545160366999272
9778,0.9285319031968158
9799,0.8802985951333158
9805,0.7894112233675931
9807,0.9243310277473393
9810,0.8237857673238523
9811,0.7494963846252424
9816,0.8778112706491391
9818,0.45662242591007807
9819,0.8051430401480486
9827,0.7932951433547981
9828,0.8715408587712001
9836,0.7934838996191641
9837,0.8958741313707423
9838,0.5442922185960652
9846,0.8927088863238763
9848,0.9683114794616116
9849,0.903432497613023
9860,0.9286577835261862
9861,0.8981408431485391
9866,0.6927829533473279
9870,0.8290759413303599
9875,0.687304248594302
9877,0.906374580736715
9880,0.694530468134298
9890,0.9052482175680281
9899,0.7864585769380493
9905,0.91361797320837
9914,0.8185610122615902
9915,0.8829103431043717
9916,0.807588779202435
9917,0.6019684913936606
9920,0.86690103659475
9926,0.8957992341249902
9931,0.7646780220569797
9933,0.9014882160347961
9942,0.9339709886009944
9947,0.8814354800320072
9952,0.901559811674675
9954,0.8366241004367868
9962,0.8384707617986993
9969,0.816174863135535
9970,0.9442233025697271
9971,0.8984013972745074
9973,0.5440524306178569
9974,0.9448109509749529
9976,0.8528841478266761
9977,0.8892146942918417
9983,0.5835462986171803
10006,0.9500452764979277
10009,0.8171085084216051
10011,0.8942353413527392
10018,0.5501567788797426
10024,0.8064510593688878
10035,0.8926370328491204
10040,0.766202345290581
10044,0.8620968331722539
10049,0.9149743718711408
10051,0.9551252361821149
10052,0.9137666241960938
10055,0.6711951189590396
10058,0.51797725862937
10062,0.5235549957884007
10069,0.9351891142569131
10072,0.8541225797957679
10076,0.8987622086665245
10082,0.5609127990860999
10083,0.8433464564582468
10084,0.8429516625636438
10085,0.7924951674506648
10086,0.907600840545516
10087,0.8675954887338748
10089,0.905333629035266
10092,0.7608574809732918
10096,0.9429159865331342
10098,0.8745234216970228
10103,0.9126872126644773
10105,0.5906488637990805
10106,0.9156990876248032
10107,0.9069489103663293
10108,0.8404884496774581
10113,0.6751693768533152
10116,0.7099101036087703
10121,0.9659496865313484
10122,0.9120486946585094
10127,0.872712361623549
10133,0.874760798608498
10134,0.8981053218165338
10137,0.9153262606194831
10140,0.7461962798250347
10142,0.8216188347699045
10148,0.6334381571982084
10151,0.9082657650875168
10153,0.3572994231711981
10155,0.8987993272370022
10156,0.6010480255649412
10159,0.8849299128998602
10173,0.9182005702500824
10178,0.8510094348832138
10180,0.8834964504053238
10183,0.8433429364315392
10189,0.8026445519229246
10197,0.9507425413567938
10200,0.6964482195235635
10203,0.8576576177915538
10214,0.7159842055248962
10216,0.48722778867725547
10220,0.7725393917667713
10224,0.8006755344136415
10225,0.4879012192004385
10226,0.6170719048552648
10228,0.9484946848204783
10229,0.8515647632316176
10234,0.8495988605266576
10237,0.5010146628322949
10243,0.7071428318486921
10245,0.906312771556986
10246,0.8356797574415539
10249,0.8614179866255457
10253,0.549952685947754
10260,0.7575087721038882
10261,0.8650618875512008
10265,0.9067723807485351
10267,0.8639828485581362
10270,0.9413679041580767
10272,0.8896925119287746
10273,0.7531769560476085
10275,0.7723969684046779
10280,0.7075093560108495
10285,0.9241744429586304
10293,0.5133767752092998
10294,0.8175725576639938
10295,0.9383812767872312
10299,0.8728206463511976
10302,0.9207713340554033
10303,0.8245661299592433
10308,0.7974095964947086
10311,0.8435789246948837
10312,0.7934005532115344
10320,0.8099542799660401
10325,0.6635578493892882
10328,0.5419558397592643
10332,0.9084200403612512
10337,0.6623486666842777
10346,0.9134353828075192
10349,0.8520543236750827
10352,0.7634678800271285
10358,0.9242641633552464
10375,0.8076609678374223
10379,0.8975898503611145
10382,0.8167923763321037
10384,0.7311802791602668
10389,0.8888596648512576
10392,0.8694768127495762
10398,0.815475645686191
10413,0.9130154739893994
10417,0.8727018464053522
10419,0.5885540946716656
10428,0.9396823716580115
10437,0.892186857234909
10445,0.8408171455610052
10446,0.9015574220011787
10450,0.7255085248120677
10465,0.8622848018111748
10469,0.868359611637487
10472,0.8902149459133865
10476,0.526877339387341
10479,0.602423050077642
10481,0.8026109221233728
10486,0.5952732287039907
10487,0.7889417255000787
10488,0.7420714492964829
10491,0.6258638729470382
10492,0.5079634123962035
10494,0.8281487730166464
10496,0.7614983270901476
10499,0.7638829581945789
10509,0.8783215706963198
10511,0.800532236413401
10516,0.49621402990279745
10519,0.8703205087726077
10520,0.769756089932944
10521,0.6473407657613603
10524,0.6586277949712478
10532,0.8223641449076445
10534,0.8490172481888104
10539,0.8280337856205516
10540,0.7998615069003632
10541,0.5467990116153325
10542,0.8717985457611989
10543,0.8280682411649163
10545,0.7438154922862528
10548,0.9030266101595501
10549,0.8282164210056624
10551,0.8029212889053334
10566,0.7408699127269127
10567,0.8011549440787878
10573,0.6034818476431751
10574,0.8158672334821571
10576,0.9363924132824526
10583,0.8320471373760552
10585,0.9374261125245686
10592,0.9213014805055164
10595,0.8650053488361404
10605,0.6920730462181266
10608,0.8606137088177415
10615,0.8940282963135685
10616,0.8888137690476646
10617,0.907459218690295
10621,0.921395657380271
10624,0.8287629679446821
10630,0.6945333715103016
10641,0.8416788953395027
10642,0.8391282726919915
10643,0.5827814645637358
10647,0.9399928502801583
10648,0.8930548065671493
10649,0.6659659422761968
10650,0.8565069648710841
10651,0.7143463304899493
10653,0.8984377906896341
10656,0.7843716730067768
10657,0.8988566816581636
10658,0.9205312708370136
10660,0.9469850808165879
10662,0.8590427116224946
10669,0.8876030916283645
10674,0.9427948322667067
10675,0.5351557616002602
10676,0.7781596477965252
10680,0.875343596322597
10684,0.8373119374744722
10687,0.8584884546274473
10690,0.8871675620026914
10692,0.8871439777245712
10699,0.5621631726069508
10701,0.8706188566153037
10707,0.8128725225177187
10712,0.879371977506243
10716,0.8504186836839653
10719,0.7559363121795118
10720,0.5817799448925766
10723,0.9486101434084128
10725,0.7233874401785001
10738,0.7796327880925106
10743,0.7280390597475375
10745,0.8721001162202623
10749,0.8466506096377797
10751,0.9444286716833559
10752,0.8828681498102878
10755,0.7811070282787788
10758,0.8030391024140455
10760,0.856898024803109
10763,0.8740873906577773
10764,0.8681271615326429
10765,0.9411587057706006
10766,0.7554410482047457
10767,0.6785522844219822
10770,0.7450866127432962
10775,0.7852047259539232
10779,0.6496591646321862
10785,0.7709630064570503
10786,0.7048080974745283
10789,0.7646579008852569
10792,0.6276060478076679
10796,0.8819447872574272
10799,0.5839035895891297
10801,0.8788213690558984
10815,0.8731865500305614
10817,0.9420024242209983
10820,0.8279907724893467
10823,0.7091970438090821
10826,0.790150083671729
10831,0.6412530784237646
10834,0.8590200671429442
10836,0.6211020153159758
10839,0.8597822350862995
10845,0.8715949021009357
10848,0.9111065109446467
10855,0.7039889755901908
10861,0.8767146065201923
10866,0.3444381980939724
10869,0.7522312826540097
10876,0.9553629109315424
10882,0.8508140609138796
10883,0.9280854783217279
10887,0.5767146317515204
10889,0.7562572190481639
10894,0.9345328694808177
10895,0.8053446435313358
10898,0.6787805481829561
10908,0.6950156105114043
10914,0.8532987106568595
10915,0.8407615011303827
10917,0.8468790974074019
10918,0.7505163440812556
10930,0.8622784288715015
10936,0.8389505446507103
10947,0.8626409692669184
10948,0.7838119045588584
10949,0.8444615074606859
10952,0.7551215940769811
10960,0.8069291077993654
10962,0.8558384622965468
10964,0.8645560473665201
10967,0.556512000244237
10971,0.8379833247820359
10972,0.8488670099847241
10979,0.7964107633089668
10980,0.6526826373181912
10982,0.9251523880665127
10985,0.4045725482284805
10987,0.6383477668483929
10992,0.8853816352752302
11000,0.8588361479114737
11003,0.7364594812288121
11014,0.7740885136569922
11027,0.7914329674294869
11029,0.831076855773527
11043,0.8448860939677081
11044,0.8496531929311757
11045,0.8472550480335278
11049,0.9393494065416511
11052,0.8781922174582439
11060,0.9082615662262283
11069,0.9152543574427106
11071,0.8828158839545373
11072,0.8001002274200961
11073,0.7665982367264312
11086,0.9567613754617208
11095,0.7683093048163173
11097,0.8219063353341262
11101,0.7161904923164267
11106,0.627521467673231
11107,0.8545875290149285
11108,0.8268810339326105
11112,0.8286849781039388
11125,0.8907104671371939
11126,0.750316868647149
11130,0.9256917363898677
11131,0.8444745422251683
11133,0.9043858129948807
11134,0.8873967467138218
11136,0.9225760287250013
11137,0.9027158803871249
11140,0.8157698569096179
11145,0.5317323373144822
11153,0.9062050729469975
11156,0.8270790852116185
11158,0.9182260896826202
11160,0.8344932800440328
11161,0.8800011444589241
11172,0.8543247446055572
11173,0.8010736178674018
11180,0.8710919787792583
11187,0.7914839583171132
11192,0.7133106445992822
11195,0.6815124031826439
11197,0.8034769337362604
11203,0.8006583489826256
11204,0.9189523209153136
11205,0.5953772864912472
11208,0.9158614229454902
11209,0.8237842521708157
11212,0.6851675324291091
11214,0.7581642883755711
11217,0.7987998890062618
11218,0.5756876457642536
11222,0.71667598742696
11223,0.8664770624539777
11233,0.8315561260213427
11238,0.7953039436575906
11241,0.7522162802730791
11246,0.8284876888821071
11247,0.868871018713128
11253,0.8904071515859429
11258,0.7675098755148532
11262,0.8738383735385076
11268,0.7791999160202553
11282,0.9287507565073584
11283,0.7849392050722632
11285,0.48235285397357797
11286,0.8289881400263261
11291,0.626403524739958
11299,0.8676130815619021
11301,0.7677730458475451
11303,0.9501612521787514
11305,0.8749882083442172
11308,0.524613982881137
11312,0.66594388933109
11322,0.7906680114837777
11324,0.9189774573309528
11325,0.9042743642841944
11328,0.9031968179986541
11337,0.6862330883972154
11338,0.9252134211700711
11342,0.7339978843024378
11343,0.8718700141067227
11345,0.9122301285388709
11350,0.8273487332449319
11353,0.8196782722599768
11354,0.8010637105431392
11357,0.7902335642017075
11359,0.8366519709920713
11367,0.5375850441973699
11368,0.8943352170505435
11369,0.7288013345090439
11373,0.78090669623625
11375,0.9662391302121905
11384,0.843560527464328
11395,0.9330225267240919
11398,0.7365463433617492
11403,0.7184713611401998
11404,0.8494180737728091
11406,0.7424773297948254
11407,0.8761566319308774
11413,0.9260177125160017
11417,0.8711028243428677
11424,0.6315349035934529
11426,0.882072373212345
11434,0.7952305110714164
11441,0.9517744753424504
11442,0.8519767163653471
11445,0.7156016380332721
11447,0.8472508278395888
11448,0.6961106538459703
11449,0.9156491671523972
11452,0.6354950787701596
11453,0.8573887904841211
11460,0.8716020322505691
11462,0.8165023074576517
11467,0.7667487674330402
11477,0.8904400400403826
11486,0.9230874450901618
11489,0.9394107994000895
11490,0.8483358013972735
11491,0.8762006725262704
11499,0.913161577600239
11508,0.7808866838374666
11517,0.8906353310903149
11518,0.5336352667907213
11519,0.8421822650829099
11525,0.8719743056430579
11526,0.8473567667632569
11527,0.888603064154825
11532,0.8086932055953467
11539,0.8852274313130879
11541,0.9405349375734113
11543,0.7109546717660444
11544,0.9336236625059053
11548,0.8589278008145396
11556,0.7484923738593192
11557,0.5950960989968606
11564,0.8812872418696125
11565,0.9347886643795489
11568,0.9544951039762524
11569,0.6016535948230158
11573,0.8724141266314427
11576,0.8788882078423881
11578,0.9512043576314662
11588,0.9032243575659179
11606,0.8409254309770557
11611,0.7904630885431538
11615,0.8321335044885909
11616,0.7697168508630898
11628,0.7757636439761312
11630,0.586708085653891
11638,0.9221576705944755
11641,0.8385596825339752
11643,0.49604733012666336
11644,0.6737233650374873
11645,0.9274017827414746
11648,0.7970702796077124
11657,0.8945249913240613
11658,0.9249883369633151
11659,0.9130658136033966
11664,0.6591672124241593
11668,0.8063679092744833
11674,0.44811543331162207
11680,0.7159825731412692
11682,0.8281565837279723
11693,0.8355257767439268
11698,0.7122216575707523
11702,0.9366744012250536
11704,0.899160476948497
11705,0.8982406488307711
11708,0.6655193174758881
11714,0.8876858052046867
11720,0.8463038018969733
11725,0.733091090776538
11726,0.839677357204553
11727,0.7624913568197187
11729,0.8477373445155713
11731,0.6950986941615447
11734,0.8226150026074439
11737,0.880555106749142
11739,0.484209228242229
11743,0.7805447372931756
11753,0.7088725021284454
11755,0.93469383730337
11762,0.7878490204420523
11768,0.9284576816879713
11769,0.8600779404443804
11771,0.8216118163599067
11780,0.830250623702017
11784,0.8041426818484427
11785,0.7960932126811276
11790,0.9293103052380558
11797,0.4593075961750354
11801,0.9281707932956528
11807,0.6206002125768308
11809,0.8111162778446529
11812,0.7378604399292049
11813,0.7682049958459246
11815,0.5930117559753821
11816,0.9177316699895082
11829,0.8607420667095371
11830,0.8622263139867025
11831,0.8180424817731549
11835,0.6651998954926537
11837,0.8191800580353479
11838,0.49904491810032636
11844,0.754197730551122
11849,0.9081580082699414
11856,0.9065536427185119
11860,0.38266900822163263
11864,0.8005287106954339
11867,0.7734088509230751
11868,0.8640839527061477
11869,0.8034373124790986
11872,0.5341349506342359
11874,0.884716116100313
11876,0.8903009993522327
11880,0.9194273246838379
11884,0.9465848988095478
11888,0.7599969679062701
11899,0.9065678988889376
11901,0.6758142815334817
11903,0.7481176515964553
11904,0.7355241343217853
11905,0.8826278156994499
11909,0.9116742055448922
11914,0.862154195483634
11915,0.7316297709629039
11916,0.9365663166578974
11917,0.8334015594911479
11921,0.9277224831305099
11922,0.8830619036761943
11924,0.8685554251353648
11925,0.8543900920374699
11929,0.8852934310900703
11935,0.9640759379635752
11936,0.9043430291979102
11948,0.5718136323470234
11963,0.8823171216661683
11966,0.9639420600837281
11976,0.8356150657499614
11978,0.8732243450936561
11983,0.8596677060116524
11988,0.8446117896392378
11992,0.8823335655966134
11994,0.9190949675001333
11995,0.6481584575512802
12006,0.9224571857542415
12018,0.8493891969860944
12022,0.7907296739374476
12024,0.9064103075091752
12025,0.685228327885573
12026,0.636753266463271
12032,0.6516317136709177
12033,0.8993441682939576
12034,0.8013488084537664
12036,0.6096874437535024
12044,0.9167725767689272
12046,0.9204715095291207
12062,0.8016889082795133
12074,0.775040067828594
12077,0.5486016732764054
12078,0.7762902812384035
12081,0.7901733303821548
12086,0.9029136805152969
12090,0.8173251887318775
12104,0.9044264822042083
12108,0.8521889958981363
12110,0.9313161281291795
12113,0.648401316375609
12116,0.8437408602973583
12122,0.8468224901531887
12123,0.8658708283639391
12124,0.9066611631020944
12129,0.748240698380028
12130,0.8655271971687202
12133,0.8914724363371856
12134,0.732262123503795
12137,0.9609260105202261
12144,0.8823588010213113
12148,0.6805838181945937
12150,0.8219453835245669
12160,0.8751819259165508
12161,0.8690407033402933
12167,0.845590371139137
12169,0.8710539721500079
12170,0.911246475146289
12171,0.6793130014728515
12175,0.7947395524892235
12178,0.8720768874845551
12181,0.7679165189796758
12196,0.9489476726630569
12199,0.8440860125028121
12201,0.8052641597507675
12207,0.8959787560077819
12212,0.7225180195712515
12213,0.9361822559197588
12215,0.8615512535288716
12217,0.8679801384878303
12221,0.902850542512303
12223,0.9072207780393206
12232,0.8200402457257888
12233,0.7402137293296548
12237,0.8433481912461395
12238,0.8235563149934622
12247,0.8291664432303264
12252,0.5829501683577558
12256,0.932920678510715
12260,0.7443497239508848
12265,0.9073595286608971
12285,0.810957964230569
12286,0.8910665089333069
12300,0.8424624694963655
12301,0.8941878282400503
12307,0.728395247266203
12312,0.942803437116192
12313,0.7766033491090878
12320,0.6740487666666901
12330,0.9548066882942737
12332,0.9147566254683717
12343,0.6123274430761134
12354,0.6607797118539248
12355,0.4131704744456316
12357,0.9043959498877525
12358,0.6850111063279332
12375,0.8447025525001743
12380,0.8701969087928672
12383,0.8202794413115604
12387,0.8719034629244151
12389,0.6812923635208725
12390,0.7366441835517701
12391,0.6694048456923243
12395,0.9421989136205062
12396,0.8662319325233719
12397,0.8191798357317605
12398,0.8778307537957836
12399,0.9395452715084467
12400,0.8818043515113754
12406,0.7971256956480838
12413,0.6476888004481637
12414,0.8173699683226416
12416,0.7876667640393324
12420,0.8086720464346961
12421,0.8516379139599607
12430,0.866674985587098
12440,0.9129213514032861
12445,0.8971764283026589
12447,0.9578872609433111
12449,0.7316367009395913
12450,0.6605845273029161
12452,0.8024803651464097
12455,0.8873372366533745
12457,0.8220395853154114
12464,0.6998564865694894
12466,0.6636890621359515
12471,0.7952154911745096
12472,0.727534816996086
12485,0.6932682509050159
12486,0.8568750544962067
12489,0.8870356059739107
12492,0.8095334642477154
12500,0.8428048048824277
12502,0.7614604348872382
12503,0.9071835893631461
12504,0.9220118429729075
12507,0.9219983146846448
12508,0.8696539489715893
12509,0.8419955921956113
12510,0.8710239885702089
12515,0.8470313265442777
12517,0.7700920247245143
12520,0.5075747606310724
12522,0.7420630896942346
12532,0.741706924504008
12535,0.8241687602479568
12537,0.6128198565517422
12539,0.747893177890602
12542,0.7473146561595259
12543,0.8142858454701373
12546,0.808470353490335
12547,0.9049236325005641
12549,0.9258390184242006
12550,0.8857979709017771
12553,0.808962775957264
12562,0.7708027070347162
12563,0.919394739828586
12564,0.8911288720438882
12575,0.4966465534563949
12590,0.7211068063609583
12591,0.7259698452090865
12603,0.9353673595967439
12608,0.7699593094109741
12613,0.7757722146128884
12616,0.6975723042602333
12617,0.7954102087580445
12619,0.8439896316174701
12627,0.7066476086157126
12629,0.873429758181469
12631,0.8906690247993876
12634,0.842801866114038
12636,0.6758086163853881
12637,0.9128953048139493
12641,0.7988840157224382
12644,0.7149365766052583
12649,0.8549807749828728
12653,0.7971406500278339
12654,0.5432335669135524
12657,0.5437910060297284
12658,0.4887297995202095
12664,0.4449352091776215
12666,0.8525789096671448
12671,0.8828559782445728
12674,0.870616474270338
12677,0.6651531967744696
12678,0.8242981779311308
12680,0.8641878475726712
12691,0.8603045716360129
12701,0.9062190326016091
12704,0.91195092997411
12707,0.7467516177160712
12710,0.5415122597650619
12712,0.8681772074929865
12713,0.6847439173435543
12732,0.8447129813949419
12738,0.8601970250076644
12743,0.9023584080826152
12744,0.8922167200485506
12753,0.9041911373611367
12759,0.9504521057687665
12765,0.8839879810953599
12766,0.884197143780522
12782,0.8891098614201082
12786,0.9533825075821203
12788,0.9575123947507402
12797,0.8419675108089867
12801,0.7673687631135101
12809,0.6981056226259084
12820,0.9467195587894217
12821,0.8645575643168392
12822,0.7549947201582932
12823,0.8709284745839402
12827,0.7222614594365742
12828,0.6324092669225363
12833,0.7156960545771877
12839,0.6303340593589472
12840,0.8380924135188345
12842,0.9257171529948065
12847,0.6944677664813885
12850,0.7818837746940067
12851,0.7711961316775753
12855,0.8313495772789696
12856,0.6909488386114134
12860,0.5676379277047091
12862,0.8404205615955761
12866,0.9070789072645362
12869,0.884394921364521
12872,0.8582284899629073
12873,0.8418220856847453
12882,0.9409009804936594
12885,0.6402014653431246
12887,0.8789296388627814
12890,0.7569378155563288
12895,0.8596612876083299
12898,0.8260942205136991
12899,0.9558537464695955
12908,0.6902794753841647
12911,0.9635861057995776
12912,0.8574032423832523
12917,0.8570397575447781
12918,0.8602001498496581
12920,0.7536483576235503
12921,0.6925306282512056
12927,0.9023760856496424
12940,0.8996565590182085
12951,0.8011602405418488
12953,0.7139924027533384
12956,0.896279047619985
12961,0.8954221673249577
12971,0.9258815917270662
12981,0.8249234729558756
12983,0.8715277688162797
12995,0.7539200533285046
12997,0.8975740385054035
13002,0.9505964657462916
13006,0.7514832563672182
13013,0.84411123822444
13018,0.7803986125195108
13022,0.8790322515590648
13023,0.921942594934942
13026,0.8479223282484901
13027,0.6012505245134716
13029,0.8140302706646227
13038,0.8322046947509845
13040,0.7601628102384343
13051,0.6702882442097865
13052,0.8300933262266024
13054,0.7938198571386181
13056,0.5491896540023071
13057,0.8555911029012901
13058,0.860567441904669
13063,0.8951881420403014
13072,0.876341722261574
13073,0.5301298213993303
13076,0.9080990266816218
13077,0.9588434163727926
13094,0.8868358299407328
13096,0.8705984803852811
13098,0.8207656363113288
13115,0.7312493028622673
13118,0.6115533761359824
13122,0.7281790431820837
13124,0.6751629517809752
13128,0.706579457985169
13132,0.8161620005974842
13137,0.9332067969896434
13141,0.6848787774979128
13142,0.5009548793266576
13145,0.8448914071319082
13153,0.8007311226397702
13154,0.7428104826912225
13157,0.813043881597193
13158,0.8247938325416543
13163,0.6777480974973389
13167,0.8170607934392777
13181,0.740687634292606
13186,0.8523957714486725
13187,0.9016784383302878
13188,0.9259307040444031
13190,0.963292746401176
13191,0.9110984652620195
13194,0.894567204467383
13195,0.8840875166532297
13199,0.7848501098227048
13209,0.8714939986947702
13213,0.9340360763012763
13214,0.7671040064105273
13220,0.828635734587742
13222,0.9513681488534211
13225,0.9375293605598025
13226,0.9163482894905493
13229,0.7556137934939908
13230,0.629404261422705
13231,0.8600732235176612
13232,0.6619734148093053
13236,0.8446833737139349
13241,0.8718949873820211
13242,0.7566279242294892
13247,0.5027560730884569
13248,0.2996127399510993
13250,0.6852256754385755
13251,0.9339570780886934
13252,0.8980019774415388
13253,0.8524775294676742
13255,0.5923415766405159
13257,0.5230708482599985
13260,0.8991946454592648
13261,0.7182798595573368
13263,0.8967127871082232
13266,0.9153870748061765
13269,0.9373886910303134
13273,0.7649159093496005
13274,0.852616550038964
13277,0.8294665891103541
13281,0.6618316574016138
13288,0.668964114962042
13290,0.8820476877868344
13297,0.889724009334426
13308,0.7379078328976277
13321,0.59123248811229
13322,0.8166472140324282
13324,0.7877943818181767
13331,0.7419273287987808
13336,0.8265832873709387
13346,0.6213615125958739
13347,0.8127745716130979
13354,0.9014917968826497
13355,0.7918404126504051
13357,0.9071204053338684
13369,0.8613071192417329
13371,0.9258913413318484
13378,0.9440747144072503
13381,0.8567853554083438
13383,0.8578053965063476
13384,0.9347934791618553
13386,0.8261228713538684
13397,0.7759945446203723
13399,0.6115767548509605
13412,0.5344397838911273
13416,0.7508162868165082
13420,0.8663875532261199
13433,0.9076851564146353
13440,0.7219526387510885
13446,0.8342886464149314
13447,0.8698598867203973
13455,0.8667215687011671
13456,0.9528835376028743
13462,0.5060581343885222
13463,0.901997737530223
13464,0.9737170421654455
13469,0.504300724583354
13472,0.9288323824810807
13480,0.7407594428111285
13481,0.8707398160579913
13485,0.6186890202086593
13490,0.8936761790225065
13494,0.721251593645071
13496,0.8902724331207308
13497,0.8885216423856146
13510,0.5965813997602968
13511,0.5776643982130404
13513,0.8962318254130294
13514,0.7954332695318109
13516,0.8883103523196141
13519,0.8984759041528068
13522,0.8757581382287878
13523,0.9162992838911082
13524,0.8576383908314148
13541,0.89516566602465
13548,0.9504575226651798
13549,0.9522544733175788
13552,0.962846324058455
13554,0.9056769803100962
13555,0.8975890835051723
13556,0.6003383883769414
13558,0.9281318765324994
13559,0.7673119526933885
13562,0.760038110442941
13563,0.8393621015883204
13569,0.5589069742135299
13570,0.7199433181050228
13573,0.8385031698156494
13574,0.7517278888043512
13586,0.8288215909048903
13591,0.48627455627892346
13595,0.878303520151151
13602,0.8099939079360591
13609,0.7709978282598571
13610,0.955053115847645
13623,0.8185851202054799
13626,0.7716151968601123
13632,0.9127269061171156
13633,0.6771531418716149
13638,0.7885571214560023
13645,0.7767669568906255
13647,0.7652720663299268
13653,0.8384650258732896
13656,0.6430216177449496
13660,0.5791461887568118
13663,0.858698745473928
13666,0.8339906267172728
13671,0.6991991167786038
13672,0.6744742006909767
13673,0.3128512043772414
13676,0.9091731953888542
13677,0.7833618877025734
13678,0.7466267610802708
13682,0.8095533854844659
13687,0.9158306423172575
13698,0.7290509229171384
13701,0.7049762382439931
13709,0.882431646170989
13710,0.74393619111286
13715,0.9018820430595686
13718,0.7731658943240157
13723,0.7098130901474108
13727,0.8605057059219794
13728,0.7849528750328673
13736,0.9243132740906999
13737,0.8639271762138696
13741,0.9174753805182863
13747,0.6745343288194832
13756,0.8859248752603835
13758,0.8216697164939842
13761,0.829080238203966
13767,0.8738668052598888
13769,0.6875196999174991
13770,0.9144450639322692
13776,0.943262023147441
13784,0.9546739074780601
13785,0.8731080563574968
13787,0.8430941846144597
13792,0.9129643339363016
13795,0.580892445728362
13801,0.9527279865743745
13808,0.7170078843806899
13809,0.4830157194579256
13815,0.8006877034593356
13818,0.7080338198591394
13820,0.8552076675979153
13822,0.8370558038588776
13824,0.7371333113939896
13825,0.756172269089622
13830,0.8683539729606845
13831,0.9159503594927039
13832,0.615992378023825
13834,0.9426709762261389
13837,0.9529088030804274
13839,0.8686497336766432
13840,0.858666394627203
13843,0.662653858741932
13847,0.9461280671993956
13852,0.7031738473259829
13853,0.8549256747832946
13855,0.8783657300677191
13856,0.7364476163845016
13860,0.7965474284569706
13861,0.8912379353675721
13863,0.8914413239104075
13865,0.677171754519223
13871,0.875279483612694
13873,0.9118328659641475
13878,0.7580646678835541
13879,0.8041620529877462
13880,0.8704328748190705
13888,0.8149121387506073
13889,0.48711959755329187
13893,0.5886255109382975
13894,0.9600186334718958
13895,0.9758820924479452
13896,0.7121620629608688
13901,0.9229969917996961
13908,0.9351082931548321
13910,0.6077957156011697
13914,0.8687661631797897
13923,0.8355316006041664
13926,0.7112949833944213
13927,0.6769771840506386
13929,0.8814752006136146
13936,0.60961499691348
13937,0.9377138748113413
13939,0.8382714232424182
13951,0.9132427053574533
13954,0.8467983465783744
13958,0.8474143119314249
13969,0.5980033260151536
13981,0.6323995880494578
13982,0.8152388267752727
13984,0.8649255391056592
13988,0.9191581662087792
13990,0.8020644435773139
13992,0.9284716248903034
14000,0.8164750426547085
14001,0.7268124475892087
14002,0.7395166277200145
14003,0.8733430349473197
14007,0.9389006873631325
14009,0.9385770766121437
14010,0.8343618270444355
14018,0.7851241674238048
14020,0.8533256300141413
14025,0.8636803866597909
14028,0.9632495178820406
14044,0.8518705430216171
14045,0.7115555282516228
14048,0.8654235879143841
14052,0.8813404551115336
14055,0.8673679422172044
14058,0.8859543188864608
14063,0.8091470529885282
14066,0.8845510683678206
14070,0.9351284168755211
14071,0.8201754952652193
14087,0.9429031389668696
14088,0.8878968403107994
14089,0.8351515476248385
14090,0.8621190208982208
14112,0.6327152688981087
14113,0.8174300335616922
14120,0.9152149041579364
14124,0.8992360435258623
14126,0.9353927497738097
14133,0.9373553748734575
