uid,score
9443,0.8587875131171168
9450,0.6934153913965165
9465,0.86354698198145
9482,0.9171580369078833
9485,0.8436628828825167
9489,0.8876958070952167
9493,0.8137745020676668
9495,0.8858765039808167
9499,0.92500578850305
9500,0.961802264924083
9506,0.6897934021304167
9513,0.8797891463002834
9516,0.7628506003393667
9526,0.7683841356928665
9530,0.6180408996011166
9532,0.9188653041038165
9536,0.8577662762376833
9539,0.7909974258750334
9540,0.7423195787883501
9545,0.6997533492825498
9548,0.6957944770221667
9549,0.8130943420765335
9552,0.8841210766321334
9554,0.7828856096813499
9556,0.7155316733262833
9557,0.8571026947810334
9562,0.8906499828357499
9563,0.9546180881797335
9564,0.7289116489341165
9567,0.7356880660375
9572,0.90274490744035
9579,0.8517456942770832
9584,0.7372535618524831
9586,0.9384512084244667
9588,0.40321915730655
9604,0.8086716541062
9611,0.8337874274108998
9617,0.7041697078104165
9618,0.8515127813773167
9620,0.4879807700637333
9625,0.9034166907531
9627,0.9074380772075666
9634,0.9015101607731
9635,0.9502136916181667
9642,0.91098089518365
9648,0.5982194491756665
9656,0.8610339492515333
9660,0.8729187687560499
9666,0.8747729824522332
9668,0.8621278663786335
9674,0.9290844364085334
9680,0.9281462126162499
9685,0.7454133429316167
9689,0.9304106285731502
9692,0.8662405370709835
9698,0.6985275575815333
9702,0.5740344858152167
9703,0.6511002815830333
9708,0.8815081156160833
9713,0.8801108584317334
9714,0.8021055308700835
9717,0.8330110068890666
9725,0.8297054210038
9726,0.8292344416214834
9728,0.8968174163553165
9729,0.84246732316295
9730,0.8766705389452334
9732,0.8556522885788832
9734,0.8006899702907333
9736,0.9202936641136834
9737,0.8358887111002666
9740,0.8766459706803335
9742,0.7560250280841001
9747,0.8640954817740165
9749,0.8069967043706167
9751,0.6733105196632666
9752,0.7045965760008335
9754,0.78285827447155
9755,0.8490866915720834
9767,0.9347712197971169
9770,0.9115818261109166
9772,0.5425357260106833
9775,0.6624930160593832
9778,0.9328305854740333
9799,0.8747801237674666
9805,0.8019609240179999
9807,0.9269512095642166
9810,0.8241248786771
9811,0.7507725526892
9816,0.8764809322780666
9818,0.47644465939435
9819,0.8060740363876165
9827,0.7856344752004667
9828,0.8585516028251834
9836,0.7951556594477
9837,0.9041779462012832
9838,0.55234573711195
9846,0.8924541236097999
9848,0.96564876715325
9849,0.9105705823729165
9860,0.9337135128046833
9861,0.9054639439698833
9866,0.6773870723771833
9870,0.8241980543940334
9875,0.6798049309163332
9877,0.9052288250299334
9880,0.7014970955986
9890,0.9078115273922165
9899,0.7863126152283
9905,0.9167044822784668
9914,0.8264639794064667
9915,0.8805249794791165
9916,0.8091921819552668
9917,0.5813291464730334
9920,0.8774842540340999
9926,0.89342771434055
9931,0.7714791892719166
9933,0.9036415617336667
9942,0.9354071974886833
9947,0.8733588632454666
9952,0.9100471325261332
9954,0.8484182753626999
9962,0.82926966180885
9969,0.8297003837491665
9970,0.9489884930350332
9971,0.9013012103324665
9973,0.5446253563424832
9974,0.9473648062344167
9976,0.8493150627101668
9977,0.8989022462420168
9983,0.5874226064895667
10006,0.9525242910245997
10009,0.8182726932683
10011,0.8849081615775833
10018,0.5483941713823832
10024,0.8075773606287833
10035,0.8879583063844664
10040,0.7560803723504499
10044,0.8558093435368833
10049,0.9114142766610498
10051,0.9559551113796835
10052,0.9119349944830499
10055,0.68859998548525
10058,0.52036696722375
10062,0.5346077305502667
10069,0.9356648547507334
10072,0.8680368923029333
10076,0.9027704238972166
10082,0.5713447422449334
10083,0.8286860583807834
10084,0.8417565454892333
10085,0.7813674043358831
10086,0.9148480652578332
10087,0.8671294353403334
10089,0.9102310452523168
10092,0.7786654360880999
10096,0.9499755632600333
10098,0.87253667499835
10103,0.9095688226255334
10105,0.6017192143566166
10106,0.9213437031167169
10107,0.91071015040985
10108,0.8426695769405167
10113,0.6795416586013666
10116,0.7111525215036333
10121,0.9680468873294168
10122,0.9128824335762331
10127,0.8707724816763667
10133,0.8769725378344999
10134,0.9011149837930166
10137,0.91995324408865
10140,0.7495865171638
10142,0.8204136183686499
10148,0.6468732336662499
10151,0.9041350430710668
10153,0.36422499583908335
10155,0.9104186488158998
10156,0.6088856272341999
10159,0.8950610733889833
10173,0.9126443813144665
10178,0.8639131530937001
10180,0.8918567930714831
10183,0.8445230674493333
10189,0.8080535074285333
10197,0.9498065349984001
10200,0.6867736820213333
10203,0.8514172961518498
10214,0.7083013843952832
10216,0.5018940849124001
10220,0.7732208382265
10224,0.8120687383309502
10225,0.5117918162489333
10226,0.6146316382317999
10228,0.9523603162883834
10229,0.8544475884230167
10234,0.8573899021357999
10237,0.49972431257308336
10243,0.7030475088391667
10245,0.9134006105227667
10246,0.8257407334729834
10249,0.8794001761397668
10253,0.5558666939987833
10260,0.7624607356740833
10261,0.8801560085686999
10265,0.9136980398215168
10267,0.8635858982342166
10270,0.9384982909798
10272,0.8983293558297166
10273,0.7697683314366999
10275,0.78401977918845
10280,0.7003647645166833
10285,0.9266931427093501
10293,0.5096333620683666
10294,0.8258001437258166
10295,0.9446926083553334
10299,0.8615962349640666
10302,0.9263967072293499
10303,0.8427295449045835
10308,0.7915944003661499
10311,0.8541532302807665
10312,0.7933843643657998
10320,0.8017993680154833
10325,0.6764686867695167
10328,0.56384595634125
10332,0.9082943169065832
10337,0.6754066380344834
10346,0.9117032634489165
10349,0.8533719117241334
10352,0.7604389688699333
10358,0.9305668800258
10375,0.8029434045358002
10379,0.9025349066760667
10382,0.8025517949395997
10384,0.7090741619100334
10389,0.8896245311811666
10392,0.8724909118020165
10398,0.8252300390699834
10413,0.9087634710976669
10417,0.8787815353059499
10419,0.5887760977578833
10428,0.9370329960163833
10437,0.8938049751529833
10445,0.8499921003735166
10446,0.8974668553392167
10450,0.7289075315534667
10465,0.8576412529431999
10469,0.8712121796592832
10472,0.8766522403798167
10476,0.5169263628419167
10479,0.6036275009782
10481,0.8066526092866834
10486,0.5993446947468999
10487,0.7910913474332165
10488,0.7512273301380167
10491,0.6345463249561667
10492,0.5267898953715833
10494,0.8167851395375832
10496,0.7727492903832001
10499,0.7858227448409834
10509,0.8711005000847833
10511,0.8103028904159335
10516,0.5103836407157667
10519,0.8672471384312668
10520,0.7771561545483333
10521,0.6542746373059334
10524,0.6541306625951167
10532,0.8315149880602999
10534,0.8384506729318167
10539,0.8329504635400167
10540,0.8256786413662334
10541,0.5601527926371499
10542,0.8677986507682666
10543,0.8265153855019666
10545,0.72825775106545
10548,0.9070128843316331
10549,0.8158531080142001
10551,0.8008074217980499
10566,0.7416506064536666
10567,0.8124331980177166
10573,0.5864238591475
10574,0.7948274562702833
10576,0.9420811371212334
10583,0.8083715062650334
10585,0.9402938549683001
10592,0.9198124362863997
10595,0.8650638026036168
10605,0.7085194237053666
10608,0.8596435374130499
10615,0.9030164902244666
10616,0.8907722370761335
10617,0.9029921676931832
10621,0.9131196413522001
10624,0.83464951074205
10630,0.703972811806
10641,0.8424388225750666
10642,0.8468783704790166
10643,0.6070566839004667
10647,0.9385267362983499
10648,0.9011065428111166
10649,0.6734002733468667
10650,0.8520251211398333
10651,0.7208310328899501
10653,0.8986958044410833
10656,0.7880101370419335
10657,0.8999496263821001
10658,0.9269749057630666
10660,0.9543208487184667
10662,0.8626883473457166
10669,0.8910141137905335
10674,0.9393510646013001
10675,0.5342163851250833
10676,0.7899144657643833
10680,0.8751521259101832
10684,0.8159641199172001
10687,0.8598140814395834
10690,0.87992629809995
10692,0.9024594269679167
10699,0.58277818964565
10701,0.8725982811584999
10707,0.81262693165775
10712,0.8889371306580001
10716,0.8639297243200665
10719,0.7734335495145002
10720,0.5863840515953166
10723,0.9569606068855165
10725,0.7308055037710501
10738,0.7770047473283166
10743,0.7108645003836334
10745,0.8819650085039833
10749,0.8478132361859332
10751,0.9489836158645166
10752,0.8877447142766164
10755,0.7781788663007667
10758,0.8025017874651832
10760,0.8718129651829165
10763,0.8753362110161833
10764,0.86294364735845
10765,0.9409233888549168
10766,0.7659676977070666
10767,0.67131529800265
10770,0.7477616748830501
10775,0.7898991834100499
10779,0.6556869742613001
10785,0.7729555714996998
10786,0.71394603831935
10789,0.7726878710980165
10792,0.6348788320496166
10796,0.8937565477726833
10799,0.5769792622012166
10801,0.88235283860985
10815,0.8809786283897
10817,0.9464681715244502
10820,0.8240612433202832
10823,0.7128757401087833
10826,0.7959250054659166
10831,0.6472645764275833
10834,0.8625673551418334
10836,0.6309977301659833
10839,0.8580146584209165
10845,0.8811883294471832
10848,0.9109581751069664
10855,0.6993240470844835
10861,0.8897026494427499
10866,0.36559697145216663
10869,0.7499544500001334
10876,0.9601821684302831
10882,0.8553204501726499
10883,0.9249620047388167
10887,0.57379343167
10889,0.7288696320409334
10894,0.9391309870780331
10895,0.8127810893282998
10898,0.6757795110811167
10908,0.6820906483019332
10914,0.84851741652125
10915,0.8375661481468499
10917,0.8435818763598999
10918,0.7497141173297001
10930,0.8646043334816499
10936,0.8484855177094166
10947,0.8703264486473333
10948,0.7998265629849666
10949,0.8570892662526999
10952,0.7713940291950834
10960,0.8147376554243
10962,0.8425859397879503
10964,0.8668766360915501
10967,0.5643955196602832
10971,0.8469147555802667
10972,0.8620961795035168
10979,0.8025157411741168
10980,0.6565743657217833
10982,0.9216285581032666
10985,0.4329630816251666
10987,0.6274571494147166
10992,0.8913395644044
11000,0.8622490003937833
11003,0.7204087601707332
11014,0.7786298491051666
11027,0.7883393438839998
11029,0.8307452911561
11043,0.84859828240965
11044,0.8446248628326832
11045,0.8646674654352499
11049,0.94196019719525
11052,0.8756078156389168
11060,0.9061072029975332
11069,0.9198955647532164
11071,0.8821931664726332
11072,0.8053262775883999
11073,0.7583233909212668
11086,0.9568674096181999
11095,0.7755492175752499
11097,0.8160177956499
11101,0.7044285302317665
11106,0.61728346728565
11107,0.8554155095191166
11108,0.8240437731245667
11112,0.8404052001176168
11125,0.8913991083684332
11126,0.77149277006555
11130,0.9320252385267834
11131,0.8443688279024333
11133,0.9141210191209499
11134,0.8797542539227168
11136,0.9247614472632999
11137,0.8989576368097831
11140,0.81352357257475
11145,0.5399341415834
11153,0.9074368515990165
11156,0.8078380164493665
11158,0.9087867449455335
11160,0.8356426010176832
11161,0.8677187617476165
11172,0.8597625861707835
11173,0.8107843402409333
11180,0.8790058833650665
11187,0.79014878980185
11192,0.7174876103358332
11195,0.6890766120346832
11197,0.8105577651532668
11203,0.8150366889712832
11204,0.9166967995222999
11205,0.5947921947010832
11208,0.9159983320441832
11209,0.8434586522437335
11212,0.6884953394430166
11214,0.7683873076390666
11217,0.7943374071566167
11218,0.6024452389483332
11222,0.7358821825139833
11223,0.8613648695653167
11233,0.8245140532240498
11238,0.8076877298768335
11241,0.7679992904752666
11246,0.8358360145381333
11247,0.8814961433064998
11253,0.8892604338955334
11258,0.7673929406164501
11262,0.8773161079628999
11268,0.7662801430472834
11282,0.9286882933513
11283,0.77456684628665
11285,0.4977788679779
11286,0.8398066259682665
11291,0.6376042876344501
11299,0.8829243945314165
11301,0.7846183992533999
11303,0.9525129057585165
11305,0.8835319939422832
11308,0.5562299406823666
11312,0.6614393385813333
11322,0.7923254310190333
11324,0.9199132596536332
11325,0.9019730334641498
11328,0.9020987311973001
11337,0.6731899211676833
11338,0.9290615636373001
11342,0.7448489545650668
11343,0.8630377510506502
11345,0.9135155734337002
11350,0.8403339485315167
11353,0.8178998096422001
11354,0.8069412072955833
11357,0.7885420878346999
11359,0.8445081952288
11367,0.5415653404411
11368,0.8971392281441
11369,0.7227458546498999
11373,0.7714246043961499
11375,0.9627260715500167
11384,0.8472471910212165
11395,0.9394541012500002
11398,0.7234542663282335
11403,0.7236980352485833
11404,0.8647807561974334
11406,0.7265656611404832
11407,0.880396778388
11413,0.9264446842763165
11417,0.8707947331099667
11424,0.6298133549594331
11426,0.8691068381422833
11434,0.7860753116638833
11441,0.9514747813637502
11442,0.85663488903515
11445,0.7185951569777335
11447,0.84555148422725
11448,0.67313231511515
11449,0.9204716541737168
11452,0.6340960874741832
11453,0.8683064787119833
11460,0.8707572443625999
11462,0.8228814554221999
11467,0.7751673487174999
11477,0.8936213696498333
11486,0.9225249472142667
11489,0.9456809212606501
11490,0.8441859152637834
11491,0.8721140555295999
11499,0.9119884476734332
11508,0.7776121519269668
11517,0.89446307636175
11518,0.5425904972986834
11519,0.8264669263753
11525,0.8805858197316501
11526,0.8469321511817833
11527,0.8905978948784167
11532,0.8247736725597666
11539,0.8844197785160499
11541,0.9393221773355332
11543,0.7015636829366334
11544,0.9262076632507499
11548,0.8574423804622666
11556,0.7550534470142833
11557,0.5893070250477334
11564,0.8733840773943
11565,0.9408746976966668
11568,0.9513117482987501
11569,0.6199481370627999
11573,0.8762479713472333
11576,0.8818527896123001
11578,0.9475451629181169
11588,0.9095427428051999
11606,0.8381172503008167
11611,0.8091599605381334
11615,0.8199875218176669
11616,0.7719871260888334
11628,0.78495542169385
11630,0.5896789080534667
11638,0.9155149809710832
11641,0.8414249702400334
11643,0.5147939410461166
11644,0.7061199190283334
11645,0.9263247686980001
11648,0.8011174135050999
11657,0.8982802731425001
11658,0.9339858465409165
11659,0.9186568830146165
11664,0.6597366030077332
11668,0.80737567410445
11674,0.44527219102495
11680,0.7439307842767
11682,0.8286043857892
11693,0.8415689592395332
11698,0.7312617581593666
11702,0.9394066880925667
11704,0.91206948316535
11705,0.8991675655325666
11708,0.6756954063384332
11714,0.8953762072542165
11720,0.8288191536375666
11725,0.7312929830970331
11726,0.8396851908511
11727,0.7504087523654167
11729,0.8541189075402666
11731,0.6913603439185498
11734,0.8210743061923167
11737,0.8909847774133667
11739,0.49576656403634994
11743,0.7928009229986499
11753,0.7108365837252165
11755,0.9380189128020834
11762,0.7810851437538167
11768,0.930762766020633
11769,0.8651143544321
11771,0.8181266110613833
11780,0.8207500656628333
11784,0.8181255684828335
11785,0.8064142266597165
11790,0.9293166434757999
11797,0.4509099245318
11801,0.9351581538089999
11807,0.6146008237827334
11809,0.8115573713008333
11812,0.7416370615700167
11813,0.7810611265377667
11815,0.6112920233026
11816,0.9267849623134832
11829,0.8602548492269498
11830,0.8653751726456833
11831,0.8319243188344501
11835,0.6706054569829334
11837,0.8212051853687332
11838,0.49870777622751666
11844,0.7630323076230834
11849,0.9188632309780332
11856,0.9004637309205499
11860,0.3861981038043668
11864,0.8052496438901999
11867,0.7821753915973666
11868,0.8654670766945833
11869,0.8064153083625165
11872,0.5371563334813501
11874,0.8873837794246164
11876,0.8850190870999165
11880,0.92515127282195
11884,0.9447083014861166
11888,0.7633898723128665
11899,0.9098456478489833
11901,0.6748916726001666
11903,0.7443853428682166
11904,0.7476723824171501
11905,0.8968315515626499
11909,0.9123137151763332
11914,0.8649216183474333
11915,0.7294814796069833
11916,0.939298236737883
11917,0.8315455356872499
11921,0.9353164581175502
11922,0.8904336666519166
11924,0.8684577440265
11925,0.87047632416055
11929,0.8855952261195498
11935,0.9652942082812833
11936,0.9026715598136499
11948,0.5785574866151167
11963,0.8927056502164
11966,0.9645585631841167
11976,0.8212939394462
11978,0.8845039650543
11983,0.8586471291103666
11988,0.8461290188323334
11992,0.8771232185170499
11994,0.9257773035795502
11995,0.6699473821755166
12006,0.9317820862204831
12018,0.8417580461050833
12022,0.8010801280112333
12024,0.9144501787227667
12025,0.6870556247098333
12026,0.6440630813025499
12032,0.6604373028510333
12033,0.91235319802285
12034,0.8055696847709667
12036,0.6105779874289999
12044,0.9219005257974998
12046,0.9227362299017501
12062,0.8002967988174332
12074,0.7776599537848334
12077,0.5602830042875167
12078,0.7788942729564834
12081,0.7662269718138165
12086,0.9079900417068831
12090,0.8004521091985
12104,0.9095479596296834
12108,0.8587255647173
12110,0.9319856291802331
12113,0.6349966525370334
12116,0.8434793023132333
12122,0.8525277224618835
12123,0.8604552934660333
12124,0.9051877052136833
12129,0.7697299347344833
12130,0.8633376118562832
12133,0.8959093040645333
12134,0.7215160698127334
12137,0.9641328489525165
12144,0.8807052720163002
12148,0.6675746556332831
12150,0.83411468788655
12160,0.8833397569404
12161,0.8728772085186833
12167,0.8541455677573168
12169,0.8683303238467832
12170,0.9187414660947499
12171,0.6763447334955001
12175,0.7849070807896168
12178,0.8742370494512834
12181,0.7733736128820499
12196,0.9478906930102667
12199,0.8525806671637335
12201,0.8019223074635666
12207,0.9128675851036
12212,0.7129961320705833
12213,0.9416326914310165
12215,0.8692030709042
12217,0.8663172166192166
12221,0.9007494768241666
12223,0.9099765600198
12232,0.8316892499116666
12233,0.7436936414977
12237,0.8588313089278167
12238,0.8229635234846999
12247,0.8299604388858164
12252,0.5838600035910666
12256,0.9294347537845833
12260,0.7531677568643335
12265,0.9201089261530666
12285,0.8108293857015
12286,0.9005239884613833
12300,0.8399970017274
12301,0.9005472286980334
12307,0.7314547666271833
12312,0.9408382322310332
12313,0.7759932995301334
12320,0.6720668281346667
12330,0.9542705914884667
12332,0.9137562675162667
12343,0.5921098387287334
12354,0.6672546295632666
12355,0.4126703709621
12357,0.9100640614187834
12358,0.7076237704157167
12375,0.8511264650928334
12380,0.8708626318027333
12383,0.8144227877163501
12387,0.8750503796172834
12389,0.6970758966591667
12390,0.7343663611365999
12391,0.6608599104499
12395,0.9448677429683333
12396,0.8761848408605998
12397,0.8177957150587667
12398,0.8808402551670332
12399,0.9361925368614666
12400,0.88460884864395
12406,0.7950552059520333
12413,0.6609477403342167
12414,0.8264348945836166
12416,0.7914204252737332
12420,0.7991568695922497
12421,0.8598249378062166
12430,0.87024657833125
12440,0.9079016051215167
12445,0.9004738995101499
12447,0.9624465129151833
12449,0.7390974160835999
12450,0.6820272451085999
12452,0.8170461652515666
12455,0.8978151023601999
12457,0.8301703794507334
12464,0.6866580661119835
12466,0.6616339492228334
12471,0.7988611952567499
12472,0.741161332382
12485,0.6799820980080833
12486,0.8657073148133834
12489,0.89494790114095
12492,0.8246224196512666
12500,0.8302948779798335
12502,0.7695335881336333
12503,0.9121716075672667
12504,0.9273561396275833
12507,0.9325386117731165
12508,0.8701448497252667
12509,0.83871702116405
12510,0.88184445009395
12515,0.8272032094120334
12517,0.7775285500561
12520,0.5175887431398333
12522,0.7678601646514001
12532,0.7316345699547665
12535,0.82715289698565
12537,0.5998690245403332
12539,0.7530573390908666
12542,0.7687033142454832
12543,0.8009014528153167
12546,0.8087184905143667
12547,0.9057319905082335
12549,0.9233818347538832
12550,0.8899191296928334
12553,0.8106626754182334
12562,0.7706737017512835
12563,0.9250248536338834
12564,0.8863784369032834
12575,0.49429411099555
12590,0.7181224826111834
12591,0.7302040190260835
12603,0.9315204633617667
12608,0.7694147075071833
12613,0.7737501744255166
12616,0.6991250460874667
12617,0.7983059728313999
12619,0.8341406218818667
12627,0.70485464502455
12629,0.8646176647735
12631,0.8882902918358
12634,0.8443355861510832
12636,0.6642909761660167
12637,0.9178784240359502
12641,0.7960810872276833
12644,0.7174562862462668
12649,0.8573435555420335
12653,0.77928427336175
12654,0.5745031305046999
12657,0.5605609422540501
12658,0.4892596147266166
12664,0.4592607738943167
12666,0.8460604889599834
12671,0.8861708543552997
12674,0.8618974772321999
12677,0.6663764142217834
12678,0.8278645384362333
12680,0.8643142566262666
12691,0.8638997466763167
12701,0.9006872479254998
12704,0.9176999544362332
12707,0.7515717827526833
12710,0.5467081857768833
12712,0.8824996622852166
12713,0.6866674840900335
12732,0.8338018040709001
12738,0.8660116123413166
12743,0.8992263963076167
12744,0.9051114217507833
12753,0.8955072297808333
12759,0.9544555533133332
12765,0.8831367900726
12766,0.88394967288115
12782,0.8919890298407833
12786,0.9547886304257
12788,0.9583478065910832
12797,0.8508470712705165
12801,0.7693705642305
12809,0.6800328238420665
12820,0.9446547904656335
12821,0.8544464706843999
12822,0.7406745141430335
12823,0.8642416325308167
12827,0.73354994836765
12828,0.6484937525396499
12833,0.70691066735035
12839,0.6458825761848501
12840,0.8298718190222167
12842,0.9277032413500667
12847,0.6922726455809334
12850,0.7699560490743833
12851,0.7730521754680001
12855,0.8210584867736501
12856,0.6925413909578834
12860,0.5813225889860166
12862,0.8441777697859165
12866,0.9158122662077999
12869,0.8897273192517834
12872,0.8619693006474001
12873,0.8570099588417333
12882,0.9435455139725998
12885,0.6452827721266501
12887,0.8802022358565998
12890,0.7437443026011998
12895,0.8631050357699165
12898,0.8265429849327
12899,0.9566892422289498
12908,0.6894149073177667
12911,0.9647477424722499
12912,0.8609473091364667
12917,0.8570783983016333
12918,0.8664289934063165
12920,0.7634427671841333
12921,0.68110460330025
12927,0.9032960966273333
12940,0.9159807335104833
12951,0.7946431589222166
12953,0.7420069124822667
12956,0.9001861932738998
12961,0.9017364602069666
12971,0.9349528400879668
12981,0.8224262312497833
12983,0.8778145319906498
12995,0.7674774090141833
12997,0.9015025785001833
13002,0.9537578315407167
13006,0.7603426052758999
13013,0.8362814206761333
13018,0.7687097053140333
13022,0.8774899745971667
13023,0.9219222979410001
13026,0.8522648771433834
13027,0.6027585989503333
13029,0.8355706047762834
13038,0.8451717702753666
13040,0.7634371960748834
13051,0.6741256681629499
13052,0.8481455578564832
13054,0.7865980211752
13056,0.5569744401632333
13057,0.8466301857830335
13058,0.8772287675097
13063,0.8984724397091666
13072,0.8871741761313499
13073,0.5307053890476666
13076,0.9062453800415998
13077,0.9604954052468166
13094,0.8757541399172166
13096,0.8803469178655501
13098,0.8302001881048332
13115,0.7180502799869167
13118,0.64044222762325
13122,0.7290176189709998
13124,0.6736140578845167
13128,0.7219379915820334
13132,0.8211431213114833
13137,0.9355380194361833
13141,0.6972107449969165
13142,0.4975957648865832
13145,0.8457133430048498
13153,0.8058987462932166
13154,0.7440847315746499
13157,0.8217555308216666
13158,0.8261745157881166
13163,0.6934718766665333
13167,0.8117140620750833
13181,0.7204717980800333
13186,0.8625016481541168
13187,0.9056383533525001
13188,0.9205379092838
13190,0.9655400226045332
13191,0.9118260284419832
13194,0.8956951886555833
13195,0.8780858772212499
13199,0.7809522136611666
13209,0.8826922175550167
13213,0.9346960366887667
13214,0.7879232101658334
13220,0.8296690896059332
13222,0.9565819224703
13225,0.9383943522119664
13226,0.9123263210932
13229,0.7608989077876
13230,0.6512288596702167
13231,0.8673772746303834
13232,0.6837821450268999
13236,0.8477338133907333
13241,0.8782268553984167
13242,0.7590291344981832
13247,0.5310087486690833
13248,0.31624392328551665
13250,0.6898077109877832
13251,0.9411457147905167
13252,0.9034164254656334
13253,0.8337959143518167
13255,0.6030318893853499
13257,0.5344945619039831
13260,0.9019007541759834
13261,0.7335083055008833
13263,0.8979790293622334
13266,0.9100552756433167
13269,0.9395435623771334
13273,0.7507420359918666
13274,0.8583206366904832
13277,0.8273544182909165
13281,0.6729390796584667
13288,0.6726848527910501
13290,0.8810135973067665
13297,0.8864699151469667
13308,0.7265542806088999
13321,0.59570522313695
13322,0.8257230545253667
13324,0.8186086707869166
13331,0.7501547034159
13336,0.83546738973835
13346,0.6285426339956
13347,0.8241867708780666
13354,0.9025085550015666
13355,0.8065655760101667
13357,0.9098204436602333
13369,0.8721414517616334
13371,0.9313121792013335
13378,0.9467689462026333
13381,0.8529964441326334
13383,0.8732316544763166
13384,0.9381019724207001
13386,0.8227108047130665
13397,0.7818941870211167
13399,0.5962908630621001
13412,0.5465199877146167
13416,0.75473104783085
13420,0.8652233885600167
13433,0.9126223021041501
13440,0.7341511269829833
13446,0.8437219298889667
13447,0.8742019851334
13455,0.8588065775229332
13456,0.9548748934501999
13462,0.5154045853883333
13463,0.8924983963636834
13464,0.9729439334987332
13469,0.50928428095645
13472,0.9191947793057
13480,0.7481219064693498
13481,0.8747127158343833
13485,0.6160502363771335
13490,0.8884016187676499
13494,0.7177233443652333
13496,0.8996077378170664
13497,0.8935209330119
13510,0.6088832799038832
13511,0.5766485250107666
13513,0.9002273071663
13514,0.7838635415813333
13516,0.8939667812734999
13519,0.8984462791514167
13522,0.8739959075482665
13523,0.9190828481966667
13524,0.88091339337275
13541,0.8911936937201498
13548,0.9527204705556168
13549,0.9506267546819167
13552,0.9659892153931666
13554,0.9023956672165833
13555,0.9011355115838001
13556,0.6198095264099166
13558,0.9375837576378165
13559,0.7725417314872833
13562,0.7630709283896999
13563,0.8354700788298166
13569,0.5628116144451001
13570,0.7174893063343499
13573,0.8269819762909498
13574,0.7742827162159833
13586,0.8148398690371335
13591,0.5000944892612333
13595,0.8782494580535
13602,0.8152007894319667
13609,0.7839603879726
13610,0.9616537717267999
13623,0.8133103656364834
13626,0.7721554948470667
13632,0.9158371597076331
13633,0.6826195901629333
13638,0.8018550124665499
13645,0.7760333938834498
13647,0.7625885065476999
13653,0.8455497085829333
13656,0.6535078679463501
13660,0.5948498974917833
13663,0.8696481334045332
13666,0.8238372134644001
13671,0.7018721902395
13672,0.6817287995096832
13673,0.3202372907144333
13676,0.9012481593330165
13677,0.7848695341498
13678,0.74382530882915
13682,0.8087288909287335
13687,0.9257795378275165
13698,0.7218685989659834
13701,0.71641306870575
13709,0.86825892949665
13710,0.7493587960749999
13715,0.9021463610631667
13718,0.7786765936046167
13723,0.71477922605675
13727,0.8594069203780832
13728,0.7832446738550833
13736,0.9272356477008168
13737,0.86374863055525
13741,0.92394452776545
13747,0.6790513304992333
13756,0.8869797310761333
13758,0.8124115154498
13761,0.8360097966139667
13767,0.8777159472059498
13769,0.6781651826179333
13770,0.9018682477694668
13776,0.9478305406715501
13784,0.9554690836921167
13785,0.8834550922471167
13787,0.8586596034491499
13792,0.9079389989240834
13795,0.5800271549885001
13801,0.95868056540575
13808,0.7144297156175333
13809,0.5066770364817833
13815,0.79294533722745
13818,0.6965713462399666
13820,0.8618321935218833
13822,0.8362094897041167
13824,0.7400316004860832
13825,0.7797514608244334
13830,0.8737716506827997
13831,0.9183200122361832
13832,0.5955963900624834
13834,0.9480109660453501
13837,0.9556536996724997
13839,0.8888378630139167
13840,0.8614447511727668
13843,0.6661685525497334
13847,0.9501872852239498
13852,0.7166701826965667
13853,0.8600883333688998
13855,0.88376525481045
13856,0.7407174992003664
13860,0.8214494252048834
13861,0.8985352290684666
13863,0.8956534750190333
13865,0.7036479998963999
13871,0.8728268966381166
13873,0.9192925654840002
13878,0.7590436515891832
13879,0.8120047199177
13880,0.8815002582203999
13888,0.8221239628678334
13889,0.4978126691956333
13893,0.5942741411044499
13894,0.9598508299367832
13895,0.9759121108295332
13896,0.6997874812761167
13901,0.9265070772322166
13908,0.9384835733585668
13910,0.6186665154787833
13914,0.8534306010195833
13923,0.8336225896808334
13926,0.7236453840929665
13927,0.6862081085464333
13929,0.88023967822435
13936,0.6049297428953
13937,0.9358104099602667
13939,0.8304798208801999
13951,0.9222498432083499
13954,0.8482646992213834
13958,0.8351274463857665
13969,0.6044062250228666
13981,0.63589077634295
13982,0.8258039163875166
13984,0.8579696107956665
13988,0.9168430007676501
13990,0.8015626987269665
13992,0.929915001971567
14000,0.8072757479945165
14001,0.7193733495125834
14002,0.7368354846430833
14003,0.8692840615541
14007,0.9377584796926166
14009,0.9402352410884499
14010,0.8233493827371665
14018,0.7889625023334499
14020,0.8649779822237333
14025,0.86984041171945
14028,0.9663291423594165
14044,0.8487055716936667
14045,0.7095870957554999
14048,0.8715093398137332
14052,0.8872360796159999
14055,0.8650362340562667
14058,0.87514033404755
14063,0.8217820300259665
14066,0.8910966038657666
14070,0.9402027687106167
14071,0.8275088753633333
14087,0.9444676052134168
14088,0.8859133089390332
14089,0.8366145952101167
14090,0.8747792622774501
14112,0.6248920471172166
14113,0.8097888905367832
14120,0.9245958916669331
14124,0.9051430409501164
14126,0.9360258250804834
14133,0.9434132125005332
14134,0.7293890659975834
14142,0.9006554239571835
14147,0.9449714554061499
14151,0.7873947361438499
14158,0.8675131993781666
14161,0.9101552554736835
14162,0.9118372150101833
14168,0.9232959668098998
14173,0.9311742389561
14174,0.8942692317398
